"data";"seguidores"
"2022-08-25 17:37:06";245602
"2022-08-25 21:03:07";246212
"2022-08-25 21:22:43";246584
"2022-08-26 02:22:12";254230
"2022-08-26 12:43:15";258045
"2022-08-27 02:21:09";263920
"2022-08-27 12:40:56";265406
"2022-08-28 02:26:09";268940
"2022-08-28 12:36:22";269946
"2022-08-29 02:22:19";281020
"2022-08-29 12:42:23";286965
"2022-08-30 02:27:07";293434
"2022-08-30 12:46:21";295171
"2022-08-31 02:33:17";299289
"2022-08-31 12:45:43";300284
"2022-09-01 02:10:01";302205
"2022-09-01 12:43:10";302809
"2022-09-02 02:14:01";304560
"2022-09-02 12:41:45";305370
"2022-09-03 02:22:47";306800
"2022-09-03 12:36:48";307263
"2022-09-04 02:12:17";308455
"2022-09-04 12:41:00";308858
"2022-09-05 02:22:11";309982
"2022-09-05 12:41:56";310285
"2022-09-06 02:26:27";311527
"2022-09-06 12:45:44";312019
"2022-09-07 02:24:51";313060
"2022-09-07 12:45:21";313482
"2022-09-08 02:17:41";314875
"2022-09-08 12:43:00";315279
"2022-09-09 02:24:48";316549
"2022-09-09 12:44:49";317035
"2022-09-10 02:25:02";318672
"2022-09-10 12:39:31";319013
"2022-09-11 02:24:58";320047
"2022-09-11 12:40:27";320438
"2022-09-12 02:29:19";322080
"2022-09-12 12:49:55";322428
"2022-09-13 02:24:56";323383
"2022-09-13 12:48:57";323760
"2022-09-14 02:24:39";324703
"2022-09-14 12:48:12";325034
"2022-09-15 02:30:41";325925
"2022-09-15 12:52:41";326196
"2022-09-16 02:30:50";327075
"2022-09-16 12:43:27";327402
"2022-09-17 02:12:07";328005
"2022-09-17 12:39:40";328357
"2022-09-18 02:35:28";329085
"2022-09-18 12:41:20";329314
"2022-09-19 02:30:38";330190
"2022-09-19 12:50:12";330606
"2022-09-20 02:20:01";331610
"2022-09-20 12:47:09";331929
"2022-09-21 02:33:58";332904
"2022-09-21 12:50:47";333282
"2022-09-22 02:20:33";334264
"2022-09-22 12:48:36";334589
"2022-09-23 02:25:56";335474
"2022-09-23 12:45:27";335764
"2022-09-24 02:25:52";336292
"2022-09-24 12:42:13";336487
"2022-09-25 02:25:09";336995
"2022-09-25 12:41:33";337185
"2022-09-26 02:27:10";337807
"2022-09-26 12:50:57";338184
"2022-09-27 02:17:21";338957
"2022-09-27 12:51:45";339212
"2022-09-28 02:21:54";339810
"2022-09-28 12:47:39";340093
"2022-09-29 02:27:16";340613
"2022-09-29 12:49:30";340917
"2022-09-30 02:43:16";342305
"2022-09-30 12:53:23";343287
"2022-10-01 02:38:16";344277
"2022-10-01 12:44:30";344616
"2022-10-02 02:29:21";345704
"2022-10-02 12:44:44";346309
"2022-10-03 02:00:10";348709
"2022-10-03 12:51:38";349467
"2022-10-04 02:08:57";351624
"2022-10-04 12:54:15";352604
"2022-10-05 02:09:10";359719
"2022-10-05 12:53:16";362848
"2022-10-06 02:03:02";367948
"2022-10-06 12:52:33";369354
"2022-10-07 02:17:37";373243
"2022-10-07 12:52:56";374766
"2022-10-08 01:57:50";379446
"2022-10-08 12:42:46";381259
"2022-10-09 02:19:14";384873
"2022-10-09 12:43:29";385908
"2022-10-10 02:22:28";391270
"2022-10-10 12:54:49";393294
"2022-10-11 02:13:10";398161
"2022-10-11 12:53:27";399646
"2022-10-12 02:30:39";405650
"2022-10-12 12:50:46";407872
"2022-10-13 02:22:30";412737
"2022-10-13 12:54:57";414431
"2022-10-14 02:33:27";418646
"2022-10-14 12:51:25";420396
"2022-10-15 02:27:51";423782
"2022-10-15 12:44:34";424879
"2022-10-16 02:33:57";430867
"2022-10-16 12:45:07";435668
"2022-10-17 02:36:03";449484
"2022-10-17 12:57:43";453417
"2022-10-18 02:27:10";459557
"2022-10-18 12:54:15";461392
"2022-10-19 02:23:20";467969
"2022-10-21 20:51:32";497849
"2022-10-22 02:10:03";508934
"2022-10-22 12:46:05";511755
"2022-10-23 02:23:30";521402
"2022-10-23 12:47:09";524609
"2022-10-24 02:36:04";537203
"2022-10-24 12:54:33";540645
"2022-10-25 02:29:54";552023
"2022-10-25 12:55:10";554766
"2022-10-26 02:05:18";574115
"2022-10-26 12:52:11";585033
"2022-10-27 02:02:28";602300
"2022-10-27 12:51:26";606175
"2022-10-28 02:10:58";612781
"2022-10-28 12:49:23";615219
"2022-10-29 01:56:43";643106
"2022-10-29 12:39:59";653007
"2022-10-30 02:18:44";668926
"2022-10-30 12:41:33";675470
"2022-10-31 02:16:00";713670
"2022-10-31 12:52:21";725278
"2022-11-01 02:24:43";749906
"2022-11-01 12:51:37";759593
"2022-11-02 02:11:49";780959
"2022-11-02 12:50:13";786626
"2022-11-03 01:57:57";798411
"2022-11-03 12:44:57";801704
"2022-11-04 02:03:11";810682
"2022-11-04 12:45:24";813288
"2022-11-05 01:56:22";818636
"2022-11-05 12:37:49";821366
"2022-11-06 01:58:26";826842
"2022-11-06 12:38:20";828909
"2022-11-07 01:53:27";833289
"2022-11-07 12:49:51";835622
"2022-11-08 01:53:41";840152
"2022-11-08 12:48:57";842275
"2022-11-09 02:03:47";846568
"2022-11-09 12:49:03";848451
"2022-11-10 01:56:37";852845
"2022-11-10 12:47:29";854418
"2022-11-11 01:57:47";857418
"2022-11-11 12:46:15";859392
